0.0,0.0,0,10,0,3.0,0
0.9090909090909092,0.0,0,10,0,3.1363636363636362,0
0.0,0.0,0,10,0,3.0,0
0.0,2.8888888888888884,0,10,0,3.7222222222222223,0
0.9090909090909092,0.0,0,10,0,3.1363636363636362,0
0.0,2.6666666666666665,0,10,0,3.6666666666666665,0
0.0,0.0,0,10,0,3.0,0
0.0,0.0,0,10,0,3.0,0
0.6818181818181818,3.111111111111111,0,10,0,3.880050505050505,0
0.0,2.8888888888888884,0,10,0,3.7222222222222223,0
0.0,0.888888888888889,0,10,0,3.2222222222222223,0
0.0,1.3333333333333333,0,10,0,3.3333333333333335,0
0.0,1.1111111111111112,0,10,0,3.2777777777777777,0
0.0,0.0,0,10,0,3.0,0
0.0,0.0,0,10,0,3.0,0
0.0,0.0,0,10,0,3.0,0
0.0,0.0,0,10,0,3.0,0
0.0,0.0,0,10,0,3.0,0
0.0,0.0,0,10,0,3.0,0
1.1363636363636362,0.0,0,10,0,3.1704545454545454,0
0,0,0,0,0,0.0,0
0.0,0.0,0,10,0,3.0,0
0.0,8.0,0,10,0,5.0,1
0.0,10.0,0,10,0,5.5,2
0.0,0.6666666666666666,0,10,0,3.1666666666666665,0
0.0,3.333333333333333,0,10,0,3.833333333333333,0
0.0,1.5555555555555556,0,10,0,3.388888888888889,0
0,0,0,10,0,3.0,0
0.0,0.0,0,10,0,3.0,0
2.2727272727272725,0.0,0,10,0,3.340909090909091,0
0.0,0.0,0,10,0,3.0,0
0.0,0.0,0,10,0,3.0,0
0.0,0.0,0,10,0,3.0,0
0.0,0.0,0,10,0,3.0,0
0.0,0.0,0,10,0,3.0,0
0,0,0,10,0,3.0,0
0.0,1.3333333333333333,0,10,0,3.3333333333333335,0
0.0,0.22222222222222224,0,10,0,3.0555555555555554,0
0.0,0.0,0,10,0,3.0,0
0.0,0.888888888888889,0,10,0,3.2222222222222223,0
0.0,1.1111111111111112,0,10,0,3.2777777777777777,0
0.0,1.5555555555555556,0,10,0,3.388888888888889,0
0.0,0.0,0,10,0,3.0,0
