0.0,1.5555555555555556,0.0,10,0,3.388888888888889,0
0.0,0.0,0.5555555555555556,10,0,3.1666666666666665,0
0.0,1.1111111111111112,0.11363636363636365,10,0,3.311868686868687,0
0.0,0.0,0.23809523809523808,10,0,3.0714285714285716,0
0.0,4.222222222222222,0.0,10,0,4.055555555555555,1
0.0,1.3636363636363635,0.0,10,0,3.340909090909091,0
0.0,0.0,0.0,10,0,3.0,0
0.0,1.3333333333333333,0.23255813953488372,10,0,3.4031007751937983,0
0.0,0.0,0.7142857142857142,10,0,3.2142857142857144,0
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,0.0,10,0,3.0,0
0.0,2.6666666666666665,1.1764705882352942,10,0,4.019607843137255,1
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,0.23809523809523808,10,0,3.0714285714285716,0
0.0,2.8888888888888884,2.5,10,0,4.472222222222222,1
0.0,0.0,0.2857142857142857,10,0,3.085714285714286,0
0.0,0.0,0.16666666666666666,10,0,3.05,0
0.0,10.0,0.0,10,0,5.5,2
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,0.43478260869565216,10,0,3.130434782608696,0
0.0,0.4444444444444445,1.1827956989247312,10,0,3.4659498207885306,0
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,0.3076923076923077,10,0,3.0923076923076924,0
0.0,1.1111111111111112,0.0,10,0,3.2777777777777777,0
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,0.2040816326530612,10,0,3.061224489795918,0
0.6818181818181818,6.444444444444445,0.2857142857142857,10,0,4.7990981240981245,1
0.0,0.0,0.5555555555555556,10,0,3.1666666666666665,0
2.2727272727272725,6.666666666666666,0.11111111111111112,10,0,5.040909090909091,2
0.0,0.0,0.3225806451612903,10,0,3.096774193548387,0
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,0.4285714285714286,10,0,3.1285714285714286,0
0.0,0.0,0.6097560975609756,10,0,3.182926829268293,0
1.0,0.0,0.9230769230769231,10,0,3.426923076923077,0
0.0,0.0,0.23255813953488372,10,0,3.0697674418604652,0
