0.0,0.0,0.29411764705882354,10,0,3.088235294117647,0
0.0,0.0,0.0,10,0,3.0,0
0.0,0.4444444444444445,0.9090909090909092,10,0,3.383838383838384,0
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,0.1282051282051282,10,0,3.0384615384615383,0
0.0,0.0,0.12658227848101267,10,0,3.037974683544304,0
0.0,0.0,0.18181818181818182,10,0,3.0545454545454547,0
0.0,2.307692307692308,0.5263157894736842,10,0,3.734817813765182,0
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,4.285714285714286,10,0,4.285714285714286,1
0.0,0.0,0.38461538461538464,10,0,3.1153846153846154,0
0.0,0.0,0.2272727272727273,10,0,3.0681818181818183,0
0.0,0.0,0.0,10,0,3.0,0
0.0,3.125,0.0,10,0,3.78125,0
0,0,0.0,10,0,3.0,0
0,0,0.0,10,0,3.0,0
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,0.6122448979591837,10,0,3.183673469387755,0
0,0,0.0,10,0,3.0,0
0.0,0.2272727272727273,0.3571428571428571,10,0,3.163961038961039,0
0.0,0.0,0.4477611940298507,10,0,3.1343283582089554,0
0.0,0.0,0.36363636363636365,10,0,3.109090909090909,0
0.0,1.1111111111111112,0.16666666666666666,10,0,3.327777777777778,0
0.0,1.3333333333333333,0.0,10,0,3.3333333333333335,0
0.0,0.0,0.7843137254901961,10,0,3.235294117647059,0
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,3.4615384615384617,10,0,4.038461538461538,1
0.0,0.0,0.684931506849315,10,0,3.2054794520547945,0
0.0,0.0,0.3508771929824561,10,0,3.1052631578947367,0
0.0,0.0,0.625,10,0,3.1875,0
0.0,0.0,0.0,10,0,3.0,0
0.0,0.0,0.3773584905660377,10,0,3.1132075471698113,0
0.0,2.0,0.29411764705882354,10,0,3.588235294117647,0
0.0,0.0,0.18867924528301885,10,0,3.056603773584906,0
0.0,0.4545454545454546,0.38961038961038963,10,0,3.2305194805194803,0
0.0,4.888888888888888,1.25,10,0,4.597222222222222,1
0.0,6.0,0.0,10,0,4.5,1
0.0,1.3333333333333333,0.0,10,0,3.3333333333333335,0
0.0,0.0,0.0,10,0,3.0,0
0.0,2.0,0.5555555555555556,10,0,3.6666666666666665,0
